obj_id,amount,currency,sender,recipient,type,timestamp
dfbb34bf-5193-46ff-899d-910702e7c101,749.6426123820845,GBP,99ab622e-a52f-458d-8e55-90c582df2996,b3463f95-fb33-43ca-bc99-a970c9628e49,TRANSFER,2021-12-31 11:13:40
31ccc3ca-b229-4af3-893f-d2ffea23bdc3,1416.0845621845483,GBP,d96f5712-a241-4735-9713-4fafaed5b6e2,8bd51c9f-ad2d-439e-bda6-217b3e486d97,TRANSFER,2021-07-17 20:11:53
4c6f28cc-bdb6-439b-9f7d-5485b6bcb535,23.248030133463278,GBP,ff8f4bcd-f192-4935-b702-237a5656073f,375ed746-bd8a-4876-b5ad-6cc0541d2276,TRANSFER,2021-06-20 19:22:30
cbc14540-840c-4e4b-8b66-d03bf43af070,537.4320058793069,GBP,ff8f4bcd-f192-4935-b702-237a5656073f,c23c06de-5675-4347-b88c-b2e056f29fe5,TRANSFER,2021-11-14 00:53:11
d389c226-49f6-4d1c-8a80-6c9fbc09d498,484.24309472490296,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,TRANSFER,2021-01-18 17:44:47
48abde79-2be2-466b-af27-6e2dc6679bd8,2392.799403816235,GBP,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,3d847695-2d04-461d-a7f6-dac153ff5cc2,TRANSFER,2019-04-28 23:33:24
1139b23c-7268-4f63-8a3f-bb70cb8f6be2,247.7949490017631,GBP,99ab622e-a52f-458d-8e55-90c582df2996,eb293b50-0897-450d-8ce6-3cd2a1d5f174,TRANSFER,2020-04-17 15:05:39
8e3d1b3a-119d-415f-89e9-b3571ecd324c,73.78658987662457,GBP,eb293b50-0897-450d-8ce6-3cd2a1d5f174,3d847695-2d04-461d-a7f6-dac153ff5cc2,TRANSFER,2015-03-31 03:55:28
2f50684f-9ab4-4b9c-8992-bfedae8c9ade,7076.4033071230615,GBP,fa52642c-98b7-4f37-896b-05e2b2c4a4e3,8a95cad9-cbc8-402d-92ad-1f3c976e9187,TRANSFER,2019-04-26 02:16:27
0e2f12f8-9955-4e31-a16b-455893ae63f9,104.8664759495664,GBP,89f33950-6b0e-4310-a751-d169ff12415e,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,TRANSFER,2015-09-17 00:09:30
1789abc5-cc6f-41fe-b482-a61060467241,135.68907159040327,GBP,eb293b50-0897-450d-8ce6-3cd2a1d5f174,ab69ea89-888a-49c5-bc29-2152bf640139,TRANSFER,2021-02-09 07:24:40
a018f345-b67d-4058-929e-22b3ff3b5018,111.50313173008364,GBP,53736452-7cbb-45b2-938a-c8816a9ea10c,216b57e3-d020-43d8-bec9-9e05ea15c968,TRANSFER,2022-02-06 12:41:23
f67f1752-8c92-4d49-bfa2-9c7407f791ef,429.6357445215816,GBP,25b093b4-e6aa-40c7-8c03-5991f0843744,c9145959-f8e5-4b79-bf23-7a998f62dcef,TRANSFER,2021-02-24 21:21:42
5591bca5-0dbf-40d2-8e0c-0397796f509a,3488.909315899944,GBP,1ba5fa0d-96d9-4a23-81db-edf557e80935,1b372b0d-2cc1-444f-b4b1-d22bf033d555,TRANSFER,2021-06-02 14:21:32
078dbcc3-176d-4fe3-b530-073392986e4d,4265.498562128721,GBP,cb624ddd-6aed-427f-be3b-bc8f84ed2f8f,8f912e95-a127-469d-b416-5237eb4f8abb,TRANSFER,2019-05-31 03:35:28
001ba59e-9e3d-4c86-aa9b-bb5553073ad2,3059.7055711433777,GBP,9f0da921-37e9-4db9-a994-2315feba1289,a4d4d9ed-ef2f-4b1e-a8ef-4e7a3d12747a,TRANSFER,2019-12-11 02:14:57
60b77764-ba94-4203-9952-af75354a3478,7024.144164577202,GBP,29d31fc1-39b4-4af0-a6e6-8dcf0e3ac665,c4c6dcd1-dd90-4396-8528-5abc3985b5eb,TRANSFER,2021-05-13 11:42:45
e48ab24e-0b8b-4723-8652-65c45f3b3090,3099.1288254926676,GBP,1bdd38e0-1ab8-49a5-b42d-360201a05ffc,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2019-08-15 12:19:39
019b36ae-f79a-4573-ae9d-9e7a7f88cc33,759.943744616616,GBP,e3f538c2-bc5b-4def-92ae-0a9c94698213,9f0da921-37e9-4db9-a994-2315feba1289,TRANSFER,2017-11-13 21:01:14
79c7ab86-0a7a-488b-b7fd-10983ef2cfb3,226.87644207063738,GBP,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,779cd475-3d74-4a23-bedf-3700657af00f,TRANSFER,2019-12-18 02:58:02
88645302-961c-4ea9-8a64-35efef0e6611,13464.503062822276,GBP,823675af-4e28-413c-9b02-a57a834797f1,cd0b00fa-bb10-4dc5-8db6-5192a88353e5,TRANSFER,2016-08-15 14:15:46
4a7ef9b5-0f60-485e-989d-5ea4076e94e2,180.70850333692178,GBP,99ab622e-a52f-458d-8e55-90c582df2996,eb293b50-0897-450d-8ce6-3cd2a1d5f174,TRANSFER,2019-12-22 17:53:00
77e3b58a-b59c-469a-a280-9fe47f683127,3150.1469041586474,GBP,17ae2126-a087-40c1-bce9-7a2506368824,8f912e95-a127-469d-b416-5237eb4f8abb,TRANSFER,2021-12-31 03:51:25
52bf2e55-04a6-45de-aefd-49a77cb22103,3110.2579374920397,GBP,cd0b00fa-bb10-4dc5-8db6-5192a88353e5,ad4de06e-93f0-4a65-9c15-845f9a5976a9,TRANSFER,2000-03-31 01:07:38
2dc1362b-2150-4b65-8142-c8c30f2e8d42,968.6888382519162,GBP,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,6a4e60b8-76f5-4676-bb21-e942b3b72779,TRANSFER,2021-12-03 19:03:53
701a5065-cf14-42b7-b077-39aa0878320b,1269.9576636378479,GBP,70552c01-f8d6-4396-81fe-f06435aeddf2,8bd51c9f-ad2d-439e-bda6-217b3e486d97,TRANSFER,2020-04-16 01:55:40
5e8f8f53-b02d-4672-a7c1-a613b42cbc50,22.08728121800166,GBP,0b8942cc-52ad-433c-88df-98ca27d4a594,44943fd7-30ae-48df-8cc9-e0851c3b85a0,TRANSFER,2020-03-11 12:44:45
d779cea0-ad27-4b7b-ab86-7ee2410fe43b,1142.5053742234402,GBP,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,08cd4147-2877-4401-8679-e7c55440759b,TRANSFER,2021-09-10 20:04:10
07ae7bfe-4e2c-4f13-a721-d24b1e5ca935,299.9442394449664,GBP,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,216b57e3-d020-43d8-bec9-9e05ea15c968,TRANSFER,2019-04-30 14:14:20
3a9814f4-5cc7-43a4-b965-c11a24c018ef,40908.33274551256,GBP,08cd4147-2877-4401-8679-e7c55440759b,2c4bfef4-30cf-4a25-82db-ffc9dc39e77c,TRANSFER,2021-09-08 09:39:26
4880c52d-eefa-455e-9493-9e9b2a25ccf5,2755.849880265637,GBP,9f0da921-37e9-4db9-a994-2315feba1289,507ae5d8-56fc-4e1c-8ab3-2e68f817bb7b,TRANSFER,2018-10-07 17:25:29
749b7458-8bed-468b-ac08-5620ea349900,262.96464524643477,GBP,9f0da921-37e9-4db9-a994-2315feba1289,e3f538c2-bc5b-4def-92ae-0a9c94698213,TRANSFER,2020-08-14 02:29:30
4357d48e-1094-4f86-be7e-891c1866e0f9,3550.0129787752317,GBP,8bd51c9f-ad2d-439e-bda6-217b3e486d97,08cd4147-2877-4401-8679-e7c55440759b,TRANSFER,2021-07-20 15:08:26
1f480177-1d89-495c-ad27-e491e624519d,11508.511209187816,GBP,25b16ed6-248c-42d2-8911-2d8f6bc05717,8a95cad9-cbc8-402d-92ad-1f3c976e9187,TRANSFER,2020-04-20 12:17:47
b55729ad-f8a8-4f86-9e6e-713098d6f6d7,14.872914196356449,GBP,4351149f-ca77-483b-b3bf-4e21aecab170,cb624ddd-6aed-427f-be3b-bc8f84ed2f8f,TRANSFER,2021-11-15 08:05:22
fc42e0f3-acc7-482b-96f6-600c28881ebb,22377.139125397563,GBP,005330b4-ca09-4955-b31f-ca28aa46a2d1,1bdd38e0-1ab8-49a5-b42d-360201a05ffc,TRANSFER,2015-11-23 23:31:32
c3dab728-97a9-441e-aef2-d8015a175fb0,21.09087699463249,GBP,5fe0eb69-d617-4787-ae3e-87311a42df49,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2019-05-18 15:07:55
41d6ffd3-17ab-46d2-8572-79bf2a032a5c,46.12960122083474,GBP,180033b2-e871-43a3-b6e1-247213208a23,3a9663a9-f4ac-481b-8531-477fb9c40ea3,TRANSFER,2019-05-27 12:22:58
29fc0e3e-b89c-4890-8840-864e0752e5fa,390.7366039515666,GBP,c2bb6ecc-0733-483f-b453-02a3490239a8,a161eac4-736d-4950-bdc4-0ead2e6c8638,TRANSFER,2020-12-29 08:22:08
3922aa92-ac16-42ff-9bbc-d5855ff2f2ae,146.6341528623189,GBP,eb293b50-0897-450d-8ce6-3cd2a1d5f174,08d7d505-8f34-4f57-84a6-ee1d6e678bce,TRANSFER,2014-07-19 12:56:50
355127c2-33e9-482a-87a0-bfa6fa5f252c,38362.819295611574,GBP,2c4bfef4-30cf-4a25-82db-ffc9dc39e77c,7965c647-0997-4c4f-a61f-c2c75e1e78aa,TRANSFER,2021-12-27 22:45:24
f0d00fed-495a-4341-a3ff-f01b8f763164,24559.877394688618,GBP,7c568cee-fc24-4d29-b358-16fbf4fb91f8,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,TRANSFER,2018-06-24 22:29:32
7b1e87ff-4433-4db8-8a6a-c04a181bbc84,223.21422068871735,GBP,779cd475-3d74-4a23-bedf-3700657af00f,17ae2126-a087-40c1-bce9-7a2506368824,TRANSFER,2020-10-27 09:57:09
d942ee3e-157c-4308-ba52-fbbd0151a5ae,520.2088120919186,GBP,9ad13c27-52ad-4932-b96d-1f714620cc25,507ae5d8-56fc-4e1c-8ab3-2e68f817bb7b,TRANSFER,2020-08-24 14:54:03
3958b3a5-0185-4427-a467-7e2378b72cbe,1459.5526999050555,GBP,b3463f95-fb33-43ca-bc99-a970c9628e49,25b093b4-e6aa-40c7-8c03-5991f0843744,TRANSFER,2020-03-16 16:07:22
4ddf9503-6b98-4896-a6d2-a8954f4face0,178.5354271064921,GBP,26921fd1-4095-4a1d-9cf0-62a0749ac8d2,0b8942cc-52ad-433c-88df-98ca27d4a594,TRANSFER,2021-08-07 05:14:53
256e289e-2a35-47d5-8ef6-4da24028b1c2,241.39309397792965,GBP,dac9e7e0-c10b-4059-9127-3abd5f497eb8,25b093b4-e6aa-40c7-8c03-5991f0843744,TRANSFER,2020-05-05 07:50:08
6daea89d-826a-4fd7-879e-145041c7ccaa,213.66516394158228,GBP,53736452-7cbb-45b2-938a-c8816a9ea10c,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,TRANSFER,2022-01-05 19:12:50
f841243a-2093-4bd4-b668-6ff478426332,46.05174797348595,GBP,c2bb6ecc-0733-483f-b453-02a3490239a8,9f0da921-37e9-4db9-a994-2315feba1289,TRANSFER,2018-07-06 00:33:53
619fcc3f-665e-4462-81b4-ab5d1e96048d,1750.2324362728168,GBP,c23c06de-5675-4347-b88c-b2e056f29fe5,08cd4147-2877-4401-8679-e7c55440759b,TRANSFER,2021-08-18 13:01:37
7315538f-a609-446b-99b4-e0d60bd0c367,221.92551395020448,GBP,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,7a28a2be-b72a-452f-a50d-735dc06cfde9,TRANSFER,2018-10-12 12:21:28
601ebf7a-10b8-4743-86df-c202924df7f5,4261.681299488934,GBP,170aa7ae-a151-4ddd-8e3a-83e3b20ac7dc,170aa7ae-a151-4ddd-8e3a-83e3b20ac7dc,TRANSFER,2019-03-06 18:34:48
81500671-9dca-4a62-b6b3-98a3195df72a,220.8361331578052,GBP,6beee9d7-1029-4f8b-bf5c-456bc2414ebc,ad4de06e-93f0-4a65-9c15-845f9a5976a9,TRANSFER,2020-12-08 09:45:22
0281e5bf-8a03-4346-8452-000d87827c78,11436.148606263587,GBP,313469fe-294b-4672-80ba-a1f220c2a4f0,18606333-357d-4946-9b79-b8bfac7276ce,TRANSFER,2022-02-14 21:39:11
28d50d7d-6581-41ec-a4e1-a1bb9408be87,546.5791185403656,GBP,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2019-09-29 20:50:20
d15f5496-f17a-417b-9597-9dfc366d0ec7,376.4651318320868,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,0651c053-69c5-4c89-a959-04004b1af6ef,TRANSFER,2021-06-17 16:19:08
cd0b6f8c-bfc4-4ece-b2df-f829a679dc69,131.24472874598897,GBP,4ba25847-9f04-44d1-99ed-a6c506d7e64f,29d31fc1-39b4-4af0-a6e6-8dcf0e3ac665,TRANSFER,2021-08-25 17:23:40
eeaa0cba-590b-4bdd-9a97-f29fa21a2846,543.3983467786763,GBP,4ce434b9-525c-42a9-a441-9ac882ef9e74,9fa672a0-e46c-4ba2-bdab-23a872a2d287,TRANSFER,2019-06-11 10:52:38
bbbd371c-af47-4530-b6d1-9c60f531afa0,218.0454808923951,GBP,18f0e0be-6f1b-4af3-a5ea-fabaac3724e4,36f34f7c-8601-4ce8-ab8b-2e82382133c9,TRANSFER,2011-11-10 19:10:37
72faf30f-923d-4344-95f0-5c752256bd6c,7.40268932477576,GBP,4351149f-ca77-483b-b3bf-4e21aecab170,17ae2126-a087-40c1-bce9-7a2506368824,TRANSFER,2021-03-12 15:12:43
1894ab20-a5d2-4b02-8f11-6b87d532167e,523.532632870291,GBP,e3f538c2-bc5b-4def-92ae-0a9c94698213,b3463f95-fb33-43ca-bc99-a970c9628e49,TRANSFER,2018-01-05 18:17:46
4b9eab4c-68a4-4f9b-b27e-f45d05f21c28,309.90521471272075,GBP,514449e3-c84c-4d3a-863d-4d85c63597b1,1ba5fa0d-96d9-4a23-81db-edf557e80935,TRANSFER,2019-08-15 07:11:27
34f941da-7696-406c-98c7-6d817d30eaf3,99.69424490040367,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,4351149f-ca77-483b-b3bf-4e21aecab170,TRANSFER,2020-05-25 10:03:04
934c828a-47ec-47fa-b9fd-21e65a27f90f,950.5380301778686,GBP,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,TRANSFER,2021-11-25 19:58:50
02bdce33-a842-4742-8c6a-6f4fe6842e10,126.56466902821572,GBP,e3f538c2-bc5b-4def-92ae-0a9c94698213,a4d4d9ed-ef2f-4b1e-a8ef-4e7a3d12747a,TRANSFER,2020-10-03 00:14:29
c1f50cdb-1707-4a23-848f-20da7e127599,105.18044267589856,GBP,fafbc341-aadf-4e90-aa28-c29de38a94cf,1b372b0d-2cc1-444f-b4b1-d22bf033d555,TRANSFER,2022-02-13 01:52:15
a971fc73-2dd9-4569-bf92-3b7f6bf30950,50.62177497083293,GBP,c5205c51-acf5-4faf-a037-0ec1077fdccc,afa1b456-be07-4777-9378-d2b88cd49350,TRANSFER,2019-12-10 12:31:53
0093f5ed-d463-42ca-9990-709e7057ca50,13525.294212868122,GBP,ad4de06e-93f0-4a65-9c15-845f9a5976a9,8bd51c9f-ad2d-439e-bda6-217b3e486d97,TRANSFER,2017-10-24 17:46:42
9978df76-c3e7-4eeb-9db6-204668cbbff1,32.29599237259633,GBP,afef98ad-6a7d-4fb5-a698-bdde7543a8e4,8751ba4a-b53d-4cad-afaa-e6cae0e4a08d,TRANSFER,2016-04-29 07:44:46
f74cb0d0-6f32-4b2d-953c-d1cd4b415a4c,1503.5290731197795,GBP,2c4bfef4-30cf-4a25-82db-ffc9dc39e77c,25b093b4-e6aa-40c7-8c03-5991f0843744,TRANSFER,2015-05-08 03:46:33
4f1feabf-bd1b-4e19-81c1-12a16a208cfe,6656.198429111938,GBP,8a95cad9-cbc8-402d-92ad-1f3c976e9187,cd0b00fa-bb10-4dc5-8db6-5192a88353e5,TRANSFER,2018-11-17 08:07:49
6cec00bb-db2a-4afe-b3f3-96a994838ff4,2381.810901647535,GBP,91040440-7ba1-405b-8b1c-fce893ae316b,216b57e3-d020-43d8-bec9-9e05ea15c968,TRANSFER,2011-04-14 08:49:11
c78e5fc2-b782-46c6-8b6a-3605ce94d440,5.554455434934168,GBP,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,a9a1ec5f-7455-4b4d-9c03-174331f3a483,TRANSFER,2019-08-30 22:52:35
41f5f510-2840-4812-a636-1d29b23530b5,15246.090330083305,GBP,8bd51c9f-ad2d-439e-bda6-217b3e486d97,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,TRANSFER,2020-10-08 14:37:04
462cc69c-130e-475f-825f-0966eb9e6241,117.45704271655629,GBP,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,fafbc341-aadf-4e90-aa28-c29de38a94cf,TRANSFER,2022-02-13 17:31:52
2fb8ece0-8295-4848-a676-f24e3cde429f,11.797708038047807,GBP,8bd51c9f-ad2d-439e-bda6-217b3e486d97,26921fd1-4095-4a1d-9cf0-62a0749ac8d2,TRANSFER,2017-07-16 08:31:51
c21236c3-11b7-45df-b1b3-af94b6bb8d6b,3330.4187862356594,GBP,7c568cee-fc24-4d29-b358-16fbf4fb91f8,216b57e3-d020-43d8-bec9-9e05ea15c968,TRANSFER,2021-12-30 20:59:11
418b1bfa-7387-4d79-85f2-030a64f9cd3a,58.48487811485138,GBP,c9145959-f8e5-4b79-bf23-7a998f62dcef,be1049b6-c04d-4f36-bf65-2e05b0196562,TRANSFER,2021-10-03 06:17:00
522d0bcb-49f2-440d-a5ae-7a90ed716e3d,6275.600910192351,GBP,ad33e008-d2fa-47c6-9c82-0f80e495634c,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2020-05-15 02:20:24
18619f7e-7a92-4241-989d-adf5a126dea5,45.60351984458935,GBP,26921fd1-4095-4a1d-9cf0-62a0749ac8d2,17ae2126-a087-40c1-bce9-7a2506368824,TRANSFER,2017-02-04 23:02:53
beffe463-b3be-45dd-b998-0ff8de7e02db,111.82048028020264,GBP,779cd475-3d74-4a23-bedf-3700657af00f,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,TRANSFER,2021-01-11 06:48:34
15fca981-317c-4ebb-b9e7-79c123eb4155,677.5151901692927,GBP,25b093b4-e6aa-40c7-8c03-5991f0843744,4351149f-ca77-483b-b3bf-4e21aecab170,TRANSFER,2020-11-03 08:57:46
19b76226-1fe5-41e5-9cb4-1f6dc58923c3,6.508366217532097,GBP,c5205c51-acf5-4faf-a037-0ec1077fdccc,2c4bfef4-30cf-4a25-82db-ffc9dc39e77c,TRANSFER,2021-05-01 17:13:34
3c478014-6688-42ff-b099-9124f4d776d2,4.890738196908061,GBP,779cd475-3d74-4a23-bedf-3700657af00f,b070b3e2-0f6e-4032-be97-611ce7ec8133,TRANSFER,2021-06-14 17:21:41
06adad23-1ff3-4926-944b-518545f98ffe,5974.451636540193,GBP,0651c053-69c5-4c89-a959-04004b1af6ef,17ae2126-a087-40c1-bce9-7a2506368824,TRANSFER,2021-10-23 15:19:00
34ac143e-2265-497b-ac54-56e06dc1593b,141.11889830797205,GBP,0e4bf533-9c4e-439e-8d1a-71829022784c,0b8942cc-52ad-433c-88df-98ca27d4a594,TRANSFER,2020-11-22 08:10:25
1c33a254-61fb-451e-b12b-52e499216aa2,7.37258869616297,GBP,9ad13c27-52ad-4932-b96d-1f714620cc25,e3f538c2-bc5b-4def-92ae-0a9c94698213,TRANSFER,2021-11-22 13:49:43
0b6bc39f-68b4-4b31-866b-bc1e005cc310,6.233400396040481,GBP,99ab622e-a52f-458d-8e55-90c582df2996,96742ab9-75fe-4bab-bd8d-7312fc9ff2bb,TRANSFER,2021-12-15 13:15:22
0b2c7e23-9d3c-4c13-8294-9af3de95f9e2,699.2696074421186,GBP,fa52642c-98b7-4f37-896b-05e2b2c4a4e3,e3f538c2-bc5b-4def-92ae-0a9c94698213,TRANSFER,2021-06-05 07:34:00
218f96ab-ccda-4e86-89d5-7614f01bdf3a,65.00836502246769,GBP,180033b2-e871-43a3-b6e1-247213208a23,8bd51c9f-ad2d-439e-bda6-217b3e486d97,TRANSFER,2020-07-10 11:13:30
fe2af748-c6a8-4002-b817-dcccfe4122c8,1.4618996996451155,GBP,26921fd1-4095-4a1d-9cf0-62a0749ac8d2,ad33e008-d2fa-47c6-9c82-0f80e495634c,TRANSFER,2020-04-07 23:24:38
cd96d8ac-1d31-4f87-9485-29c2d20883e6,10969.673289953433,GBP,08cd4147-2877-4401-8679-e7c55440759b,313469fe-294b-4672-80ba-a1f220c2a4f0,TRANSFER,2021-11-29 04:57:30
0615223a-5e26-4140-acfb-769df6d25a41,15163.548158295871,GBP,6900aaba-5635-4747-afd9-714f5b2c521d,7b5d1e40-7440-4e06-b5ca-d778cd1e8408,TRANSFER,2020-07-14 09:16:21
8c553689-eade-438c-bca5-394a7dfb6d48,30203.613242231168,GBP,577a6f0c-0fbe-48be-9c71-a7dd7a264ba2,1ba5fa0d-96d9-4a23-81db-edf557e80935,TRANSFER,2020-12-27 16:33:44
a86f1512-f1eb-4e41-bc81-d64d16eacfbc,12.709565077785797,GBP,5fe0eb69-d617-4787-ae3e-87311a42df49,5e8eaf91-5145-40ab-8046-8dbf9ce444a8,TRANSFER,2018-03-10 18:08:44
f033e5b5-3c74-4d35-a3f6-4f26332c465d,1603.2359306992837,GBP,a161eac4-736d-4950-bdc4-0ead2e6c8638,1bdd38e0-1ab8-49a5-b42d-360201a05ffc,TRANSFER,2021-09-04 21:52:40
b03e4684-215f-4729-ac76-dce583f33847,291.9791846036755,GBP,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,9fa672a0-e46c-4ba2-bdab-23a872a2d287,TRANSFER,2021-05-27 04:27:46
2c6562e9-c4f1-46c2-b4ef-f9c50e47c86b,29.51983991642082,GBP,c067dbcd-7bd4-416d-bfb9-f8dbaef87260,1b372b0d-2cc1-444f-b4b1-d22bf033d555,TRANSFER,2021-08-02 07:41:33
b80780e0-72d7-4682-9a5e-a24b3be1c650,3412.4015390126688,GBP,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,3d847695-2d04-461d-a7f6-dac153ff5cc2,TRANSFER,2017-08-15 04:20:28
1cfbbe2c-25de-4c4d-ac44-4d30c55efff8,97.09568947264307,GBP,ff8f4bcd-f192-4935-b702-237a5656073f,7c568cee-fc24-4d29-b358-16fbf4fb91f8,TRANSFER,2021-09-06 04:07:34
7a79be8d-5005-4a7d-a691-432c9c9c4077,7.884018701179695,GBP,53736452-7cbb-45b2-938a-c8816a9ea10c,d96f5712-a241-4735-9713-4fafaed5b6e2,TRANSFER,2022-01-11 12:48:58
0fe60131-dfd4-4055-a2b9-6aabfc7eb566,28.976840717096703,GBP,be1049b6-c04d-4f36-bf65-2e05b0196562,6d75b687-e460-42d4-bf87-bbbb3ee8d41c,TRANSFER,2021-09-21 08:58:56
54c49eb8-f6ea-4d7e-961c-00f09e5ad9c0,3871.859874571006,GBP,4ce434b9-525c-42a9-a441-9ac882ef9e74,ff8f4bcd-f192-4935-b702-237a5656073f,TRANSFER,2019-05-17 01:42:22
d1829210-55b7-4dcd-9bfa-182f5e6800b2,34707.22786829474,GBP,7965c647-0997-4c4f-a61f-c2c75e1e78aa,6a4e60b8-76f5-4676-bb21-e942b3b72779,TRANSFER,2022-01-16 11:55:47
d1889c51-37ec-493f-9954-027dea7aeaa9,3.903003518458645,GBP,ddd14438-a7d3-4dea-8c2c-d5d576d95e70,2c4bfef4-30cf-4a25-82db-ffc9dc39e77c,TRANSFER,2014-10-14 09:34:20
43b17a63-b97b-4a8a-93c7-b87bb35f258a,23.339590881937827,GBP,cb624ddd-6aed-427f-be3b-bc8f84ed2f8f,fa52642c-98b7-4f37-896b-05e2b2c4a4e3,TRANSFER,2020-03-05 11:07:00
69af6b7a-bfbd-4577-b478-da8c904702e7,23.05500342707379,GBP,9a04bd68-3679-4225-8d37-9b8ca7712fd5,375ed746-bd8a-4876-b5ad-6cc0541d2276,TRANSFER,2018-09-12 19:58:52
20ba4823-6792-4443-8f51-ac3b75ac68ec,19369.51358607596,GBP,216b57e3-d020-43d8-bec9-9e05ea15c968,89f33950-6b0e-4310-a751-d169ff12415e,TRANSFER,2019-02-08 12:00:16
7e010d89-2264-451f-969c-d2b1480db7c7,1737.0781810047206,GBP,d08fc5e9-3963-4899-a83e-6a30fd32ab93,6559cda5-f22c-4d98-b29b-77b935ffd2da,TRANSFER,2020-01-24 01:17:51
4d28d0fb-62ad-45ef-b0c3-9446dedc9ea2,4470.757366878315,GBP,25b16ed6-248c-42d2-8911-2d8f6bc05717,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2019-05-27 20:01:57
9126eb46-ceeb-43cf-896f-2767f6419b49,1200.3489112527102,GBP,c4c6dcd1-dd90-4396-8528-5abc3985b5eb,68b5011d-93af-49a5-9aff-cdc3e0f85865,TRANSFER,2021-12-30 10:57:04
c34dfbbb-3266-4046-acd8-d368513be6a4,12544.911175119412,GBP,1bdd38e0-1ab8-49a5-b42d-360201a05ffc,b1753333-f3fb-4802-ba81-e58f5714f017,TRANSFER,2016-10-09 23:58:00
19d56360-268a-4186-aeb9-d02ffe325368,365.53384509037915,GBP,36f34f7c-8601-4ce8-ab8b-2e82382133c9,18606333-357d-4946-9b79-b8bfac7276ce,TRANSFER,2022-01-20 20:47:16
dc082d27-97d0-479c-a457-33c27fbf6a02,5176.121154315465,GBP,d7a1b0c5-5c2b-4ba8-984f-ad391ada3e88,afa1b456-be07-4777-9378-d2b88cd49350,TRANSFER,2022-01-24 13:23:12
b1a8bf75-ea3d-4663-bf35-b05d57391f0d,31.579758539916238,GBP,92dd0560-9fe1-47b4-b8ee-446ea5d1e3e7,0e4bf533-9c4e-439e-8d1a-71829022784c,TRANSFER,2015-08-29 16:35:37
a1b5d5e4-f1ac-4364-827d-1cb7089216b7,13784.550972048166,GBP,b1753333-f3fb-4802-ba81-e58f5714f017,8751ba4a-b53d-4cad-afaa-e6cae0e4a08d,TRANSFER,2016-11-28 14:44:26
4d513b3b-409a-4cc5-80f1-be662db67201,716.1809186568612,GBP,005330b4-ca09-4955-b31f-ca28aa46a2d1,89e7de8f-b3d5-45e8-8590-8818658562d2,TRANSFER,2019-07-11 14:24:49
09ece25e-2c95-4488-bbec-7ee55dd165ce,3063.637606169059,GBP,ad4de06e-93f0-4a65-9c15-845f9a5976a9,c4c6dcd1-dd90-4396-8528-5abc3985b5eb,TRANSFER,2019-11-05 09:54:38
a17ba2fa-4766-4bbe-b888-b6dd400946cf,68.43732901420474,GBP,0e4bf533-9c4e-439e-8d1a-71829022784c,b070b3e2-0f6e-4032-be97-611ce7ec8133,TRANSFER,2016-04-12 08:23:47
e24b7704-5818-467b-b18d-ebcc138c090a,1181.3470523663104,GBP,4ce434b9-525c-42a9-a441-9ac882ef9e74,0e4bf533-9c4e-439e-8d1a-71829022784c,TRANSFER,2015-08-29 20:23:59
de782654-68c1-4d54-8309-b6ebadd69b77,18110.32905344612,GBP,6beee9d7-1029-4f8b-bf5c-456bc2414ebc,18606333-357d-4946-9b79-b8bfac7276ce,TRANSFER,2022-01-03 14:33:02
8c3ccbc9-74fd-4ba8-bb80-c7d9556fa7e1,71.97618634581526,GBP,eb293b50-0897-450d-8ce6-3cd2a1d5f174,dac9e7e0-c10b-4059-9127-3abd5f497eb8,TRANSFER,2017-08-30 10:30:05
3da28edd-0e15-4be4-bb33-c18673f88ba2,1684.7652945174518,GBP,70552c01-f8d6-4396-81fe-f06435aeddf2,29d31fc1-39b4-4af0-a6e6-8dcf0e3ac665,TRANSFER,2021-08-28 01:24:36
